week,ALEXANDER: NDVI,ARMSTRONG: NDVI,BIFROST-RIVERTON: NDVI,BOISSEVAIN-MORTON: NDVI,BRENDA-WASKADA: NDVI,CARTWRIGHT-ROBLIN: NDVI,CLANWILLIAM-ERICKSON: NDVI,DAUPHIN: NDVI,ELLICE-ARCHIE: NDVI,FISHER: NDVI,GILBERT PLAINS: NDVI,GIMLI: NDVI,GLENBORO-SOUTH CYPRESS: NDVI,GRANDVIEW: NDVI,HAMIOTA: NDVI,HILLSBURG-ROBLIN-SHELL RIVER: NDVI,KELSEY: NDVI,LA BROQUERIE: NDVI,MCCREARY: NDVI,MORRIS: NDVI,NORFOLK-TREHERNE: NDVI,NORTH CYPRESS-LANGFORD: NDVI,OAKVIEW: NDVI,PINEY: NDVI,PORTAGE LA PRAIRIE: NDVI,PRAIRIE LAKES: NDVI,PRAIRIE VIEW: NDVI,STE. ANNE: NDVI,STUARTBURN: NDVI,SWAN VALLEY WEST: NDVI,THOMPSON: NDVI,VICTORIA: NDVI,WEST ST. PAUL: NDVI,WESTLAKE-GLADSTONE: NDVI,WINNIPEG: NDVI,WOODLANDS: NDVI,YELLOWHEAD: NDVI
2016-05-15,0.7004698094430404,0.6124805827954068,0.6568634409848204,0.5770402606447681,0.4538245008478897,0.6012390408056113,0.5497311784169936,0.428697741052771,0.4285428090028228,0.5147565410490529,0.5496622526342401,0.6235372142514285,0.4444170007547246,0.48543513041870484,0.5032562199815505,0.6002905995997488,0.5812114599441522,0.61992927485751,0.5729369148177897,0.4965109619514713,0.5854458052693178,0.5659426864738433,0.5872997210740455,0.6601190362082207,0.5195190459352814,0.5984727356065923,0.5570469370297783,0.5443026251873956,0.5875799815987011,0.49930373933774513,0.5267355042174124,0.5462261194028827,0.5663537041641399,0.6073578637381509,0.4342632722506774,0.6062812899950621,0.6024560213506137
2016-05-22,0.7004872981006177,0.6124797215602933,0.6569232697238482,0.5770759697230581,0.45389495055715734,0.60124571920783,0.5497541483032596,0.42869840837424916,0.42853373891692736,0.5146868697563095,0.5495920709730385,0.6234663618191812,0.44441665641390476,0.48544395233458953,0.5033264546950746,0.600345651362953,0.5812817512440949,0.6199288948101738,0.5729432623107586,0.4964406263418025,0.5853760150213559,0.5658731664581158,0.5872294712865452,0.6601190090965509,0.5195185924247925,0.5985426344768089,0.557116789564205,0.5443606837741198,0.5876321411138408,0.4993032216006387,0.5266956356321374,0.5461552298164076,0.5663287002081998,0.6073592541896481,0.4342660843542698,0.6062810576909903,0.6024804474003514
2016-05-29,0.7004694187542098,0.6124796427648848,0.6568626352470218,0.5770387715355474,0.4538238956443841,0.6012385545619136,0.5497305725486288,0.4286986311936436,0.4285436571046282,0.5147580753570018,0.5496631221535803,0.6235372285160927,0.44441648655558813,0.4854345387622544,0.5032552657096118,0.600289619089907,0.581210714437961,0.6199290195109186,0.5729377969674347,0.49651187193068796,0.5854473207032386,0.5659442391418779,0.5873003706846754,0.660119064350887,0.5195183819853194,0.5984714433314136,0.5570454853167138,0.5443021053270796,0.5875790875873703,0.4993033786281856,0.5267360279467127,0.5462264909016908,0.5663552263704997,0.6073594160284432,0.4342636127646569,0.6062809351909407,0.602456667798397
2016-06-05,0.7004694409753915,0.6124797375335927,0.6568626990461024,0.5770389123092633,0.45382399942577195,0.6012385671643679,0.5497305578836527,0.42869854370540555,0.4285435817279717,0.5147579249664951,0.5496629835581273,0.6235372661872955,0.44441652146316624,0.48543471518933745,0.5032554611704562,0.600289739073742,0.5812107948233829,0.6199290304230205,0.5729377952651176,0.49651177300015203,0.5854471222692651,0.5659441093265983,0.5873002506912433,0.6601191077574191,0.5195184767123835,0.5984716288210905,0.5570456876014072,0.5443021164325268,0.5875791639532802,0.49930328979367766,0.5267359726381311,0.5462263400502265,0.5663550550410844,0.6073593223949191,0.43426362353975384,0.6062810222132534,0.602456682716461
2016-06-12,0.7004694279875473,0.6124796408194461,0.6568626778440327,0.5770388426209669,0.45382397324702184,0.6012385012758441,0.5497306102633,0.42869864506972005,0.42854360751119297,0.514758033036415,0.5496631081439325,0.6235372425935709,0.4444164585860961,0.48543463845225504,0.503255353976762,0.6002896429754742,0.5812107825917634,0.6199290021907777,0.5729377977606982,0.4965118131023943,0.5854472391228803,0.5659441525939235,0.5873002777807635,0.6601190869309483,0.5195184901792833,0.5984715184525471,0.5570455611878583,0.5443021379083363,0.587579136699838,0.49930332042562553,0.526736050891161,0.5462264109696615,0.5663551629974292,0.6073593089421941,0.4342636426668283,0.6062809319483564,0.6024565884916364
2016-06-19,0.7004694896615236,0.6124797009325893,0.6568626863846273,0.5770387110033073,0.4538238647771361,0.6012385215879735,0.5497304859334872,0.42869864039681077,0.4285436934305135,0.5147581262820489,0.5496631327099115,0.6235372297949995,0.44441644268110786,0.485434567679695,0.503255286806462,0.6002895940128203,0.5812106928667705,0.6199290255463679,0.5729377506342176,0.4965118430539018,0.585447322977045,0.5659442643488333,0.5873003642781497,0.6601191323934332,0.5195184201906663,0.59847145381992,0.5570454206172398,0.5443020861499891,0.58757910197095,0.49930335307148005,0.5267359940592019,0.5462265215681572,0.5663552136200325,0.6073593739155562,0.4342636908994809,0.6062809744681195,0.6024567420849904
2016-06-26,0.7004716354638865,0.6124808949579257,0.6568592074571364,0.5770342970010912,0.4538193393489863,0.6012380912506267,0.5497278544990524,0.4286986324925645,0.4285438820260675,0.5147627971199685,0.5496677553277824,0.6235386923973698,0.4444157790452258,0.4854319477405509,0.5032530878428473,0.6002858001695969,0.5812104336169501,0.6199266033158288,0.5729360906122881,0.49651608355142957,0.5854505264660697,0.5659457688202353,0.5873070024388198,0.6601181347822336,0.51952139689541,0.5984685893016836,0.5570414475870239,0.5443018767331013,0.5875799961787045,0.49930167884466264,0.5267343593333309,0.5462297298970125,0.5663558506336388,0.6073638329134708,0.43426593867471575,0.6062811796126258,0.6024584046991706
2016-07-03,0.7004618089817336,0.6124529479559964,0.6568475983009354,0.5770056004581381,0.45377140552332335,0.6012072817527149,0.5497198282290894,0.428729483641059,0.42855363348819114,0.5148176547843103,0.5497214032126836,0.6235340671617217,0.44441334316296155,0.48540854151713586,0.5031963267005891,0.600256897794625,0.5811927562601752,0.6199277169819205,0.5729636543698048,0.4965335113564172,0.5855061083526765,0.5659474870964287,0.5873331048034248,0.6600921949696369,0.5195146347138747,0.5984869385442629,0.5570139547036707,0.5442698036739433,0.5875795344990474,0.4993136292264144,0.5267412516964116,0.5462581096437278,0.5663861981893455,0.607406234279601,0.43425612121893414,0.6062538045362033,0.6024617975452636
2016-07-10,0.7004718929438873,0.6124797357662662,0.6568538310489902,0.5770298146902973,0.45381487618530497,0.6012295709099927,0.5497286159890067,0.42870484755441013,0.42855242700483703,0.514767108421202,0.5496721121088032,0.623542326096601,0.44442041023609385,0.48543340171770333,0.5032463160609721,0.6002806209151381,0.5812051352758837,0.6199289809865608,0.572936660003192,0.49651198152971926,0.5854554729780421,0.5659515130045818,0.587302285318182,0.6601191600339386,0.5195183909235415,0.5984626246070728,0.5570364775871459,0.5442959999279308,0.5875760738059103,0.4993032890192412,0.5267360687048793,0.5462353740848632,0.5663639382356589,0.607365502885376,0.43426790241035756,0.6062813841356135,0.6024646906765022
2016-07-17,0.7004711399342387,0.6124805133062539,0.6568588911313961,0.5770333400538451,0.45381950038881014,0.6012349474032654,0.5497300793891946,0.42870185498787144,0.42854633272703413,0.5147621257958663,0.5496650036920538,0.6235402525589356,0.44441644480954295,0.48543339022136844,0.5032506278883309,0.6002842773041003,0.5812095859839473,0.6199305931925445,0.5729395570448487,0.49651479592822517,0.5854523222233624,0.5659474797400613,0.5873031824670106,0.6601194429002588,0.5195183352286299,0.5984670216116167,0.5570398004142563,0.5442988022725073,0.5875757797798676,0.49930145006292725,0.5267378729001095,0.5462299966237932,0.5663594315032503,0.6073639877720572,0.4342646034145638,0.6062813689069739,0.602459341709909
2016-07-24,0.7004712632182178,0.6124816519147513,0.6568574505721101,0.5770285181419682,0.45381370003763066,0.6012354947675053,0.5497305180972721,0.4287001238038026,0.4285501686484568,0.5147615171171734,0.5496724551007623,0.6235423234901163,0.44441618418377915,0.4854319941392677,0.5032450939533524,0.6002798893135706,0.5812066203380518,0.6199290977639252,0.5729422281997799,0.4965158834505157,0.5854578018944487,0.5659495822541196,0.5873046358849834,0.6601221163480302,0.5195147697437938,0.5984627506336508,0.5570349882974288,0.54429684652551,0.5875740918797645,0.4993059520199556,0.5267364285913549,0.5462333777146482,0.5663633728326506,0.6073682800992755,0.4342640786242047,0.6062814700450538,0.6024598520011338
2016-07-31,0.7004695595435411,0.6124789678924901,0.6568608087572525,0.5770369678385291,0.45382243518494664,0.6012386997974029,0.5497311568706584,0.4286993592901533,0.42854438443315357,0.5147582082371267,0.5496644841049382,0.6235382325108598,0.4444164241675646,0.48543310027922376,0.5032531404766054,0.6002875471014765,0.5812103851071875,0.6199291276460719,0.5729389465260427,0.4965133119921889,0.5854495080728458,0.5659453636122962,0.5873007850637272,0.6601192566488336,0.5195172791791506,0.5984693359814202,0.5570432921982774,0.5443004304912262,0.5875780656312577,0.4993037719270437,0.5267367619880691,0.5462277757871478,0.5663568084500925,0.6073609310692957,0.43426369814691307,0.6062813643512851,0.6024572794285312
2016-08-07,0.700469762873393,0.6124782109220036,0.6568581597459653,0.5770340713657236,0.4538193782149238,0.6012391030751459,0.5497325669416734,0.4286999436954209,0.4285441132472851,0.5147578630589227,0.5496673618281042,0.6235392802191554,0.4444163294889538,0.4854299525762566,0.5032505717464197,0.6002851762658651,0.5812104227051209,0.6199293375623076,0.5729418874547969,0.4965145861406973,0.5854522627240183,0.5659449278483437,0.5873007933640537,0.6601194260231334,0.5195167168273028,0.5984666545298374,0.557040522801571,0.5442984216255954,0.5875760086736321,0.49930715364458733,0.5267364844966594,0.5462287042103972,0.5663587859491023,0.6073622604864883,0.4342637166449528,0.6062811309333895,0.6024569642057329
2016-08-14,0.7004660289301449,0.6124454714470421,0.6568045557195628,0.576967645855277,0.45376197655809597,0.601235870166515,0.549768268864152,0.4287398280328217,0.428560987128797,0.514781454398177,0.5497240380833659,0.6235481099854486,0.44439472226498483,0.4853663917964675,0.5031920854565914,0.6002530215820847,0.5812062883538738,0.6199302889523972,0.5729909164620536,0.4965387122826267,0.585524715026797,0.5659555919748107,0.5873170702383442,0.6601112817083334,0.5194772345158182,0.5984027954686254,0.5569669892811794,0.5442746950109302,0.5875550869959995,0.4993603171586122,0.5267442528413231,0.5462844925242166,0.5664049804227461,0.6074073657252147,0.4342731331834427,0.6062471112382962,0.6024496809910956
2016-08-21,0.7004521873558889,0.6124593765133339,0.656849362520723,0.5770165325584913,0.4538027702731802,0.6012315168996029,0.5497505654603285,0.428725661153465,0.42855500909263916,0.5147727394086964,0.5496744843595588,0.6235327204294618,0.444404943273619,0.48540417348695275,0.5032447623927891,0.60028082645314,0.5812092439384807,0.6199292690948697,0.5729553915177397,0.49651794043303554,0.5854826608371436,0.5659517485847874,0.5873069490782752,0.6600982458554487,0.5194948257182165,0.5984408593687425,0.5570141107061778,0.544296920079834,0.5875743914987154,0.4993250147468002,0.5267444759757487,0.5462580346885897,0.5663691545044643,0.6073729462396739,0.43426249100836234,0.6062589102360876,0.6024372912862722
2016-08-28,0.7005450061179227,0.6123686867460281,0.6567958303796578,0.5769339219501912,0.4536933069879145,0.6012070483800196,0.549756496179325,0.42878888869519877,0.42862152149852906,0.5149353169869039,0.5497500341233926,0.623538428412985,0.44441166660956116,0.4853002451272303,0.5030739818573776,0.6002429318154965,0.581202547421229,0.6199691618137269,0.5730581976007662,0.4965740686306966,0.5856316143968449,0.565968131526568,0.5873034837944702,0.6601588182333344,0.5193778979823612,0.5983400129802198,0.5568657984154244,0.544254779924752,0.5875418850050619,0.499337988391711,0.5268165813131507,0.5462862617929368,0.5665053713543923,0.6074603253788242,0.4342577681935125,0.6062006512124396,0.6024767891024144
2016-09-04,0.7007432539058864,0.61258839168153,0.6572112638650831,0.5769982293041392,0.45282468617047056,0.6002778104170875,0.5489698488365922,0.4287111840224323,0.42894841102354175,0.5151982654290168,0.5501194393955124,0.6241004002062279,0.4443642591657559,0.4859234852514589,0.5030077070833392,0.5993025562077002,0.580613082853085,0.6199910125691527,0.5727030648537857,0.4965897601171445,0.5855354413115026,0.566915779530769,0.5880459316052851,0.6603639478045309,0.5194514066317242,0.5982579647418473,0.557088932857562,0.5437332638114147,0.5868676677669479,0.4985626868168703,0.5267511631195928,0.5460929019203457,0.5672768453843315,0.6082608796895704,0.43426767941845623,0.6063616630679357,0.6027461404861993
2017-04-02,0.7004049218658037,0.6124151331175436,0.656862600041831,0.5770387111388708,0.45382386579008577,0.6013030037831371,0.5497626821269279,0.42871141330201956,0.4285436934750988,0.5147581259916483,0.5497214946289134,0.6234727348899186,0.4443765930160002,0.48536999950719595,0.5032026166623234,0.6002895945271508,0.5812106934060395,0.6199935066967708,0.5729995445249808,0.4965763927570211,0.5854473874154903,0.565944263741276,0.587297577505991,0.6600757953983163,0.519453852331269,0.5984069169737739,0.5569809391962627,0.5443020866162934,0.5875790602982109,0.4993679207493472,0.5267419230509887,0.5462265311936718,0.5664197652502858,0.6073844301524364,0.43419912359918256,0.606216423632755,0.6023921742104615
2017-04-09,0.7004694032171839,0.61247961422106,0.6568626000421202,0.5770387111388708,0.45382386535925884,0.601238522445651,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047531,0.6235372162392149,0.4444164424862635,0.4854344808585761,0.5032552005925329,0.6002895945285732,0.5812106934060395,0.6199290257772062,0.5729378368221386,0.4965119118372416,0.5854473874134064,0.5659442636805246,0.58730036344842,0.6601190461701357,0.5195183336826491,0.5984713983251541,0.557045420444705,0.5443020866162934,0.5875790601662203,0.49930343954641687,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214932,0.4342636049500644,0.6062809049829941,0.6024566555618417
2017-04-16,0.7004694032171839,0.61247961422106,0.6568626000421202,0.5770387111388708,0.45382386535925884,0.601238522445651,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047531,0.6235372162392149,0.4444164424862635,0.4854344808585761,0.5032552005925329,0.6002895945285732,0.5812106934060395,0.6199290257772062,0.5729378368221386,0.4965119118372416,0.5854473874134064,0.5659442636805246,0.58730036344842,0.6601190461701357,0.5195183336826491,0.5984713983251541,0.557045420444705,0.5443020866162934,0.5875790601662203,0.49930343954641687,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214932,0.4342636049500644,0.6062809049829941,0.6024566555618417
2017-04-23,0.7004694032171753,0.6124796142210585,0.6568626000421202,0.5770387111388794,0.4538238653592674,0.6012385224456596,0.5497305726911474,0.42869868111644766,0.4285436934750988,0.5147581261809174,0.5496631305047446,0.6235372162392065,0.4444164424862635,0.48543448085858,0.5032552005925329,0.6002895945285764,0.5812106934060434,0.6199290257772062,0.5729378368221386,0.4965119118372406,0.5854473874134064,0.565944263680517,0.5873003634484114,0.6601190461701356,0.5195183336826489,0.5984713983251541,0.5570454204447126,0.5443020866162994,0.5875790601662289,0.4993034395464254,0.5267360746271915,0.5462265311919432,0.5663552840997336,0.6073594342214846,0.43426360495005584,0.6062809049829856,0.6024566555618331
2017-04-30,0.7004693870089597,0.6124796119607372,0.6568626000423832,0.5770387258548149,0.45382388156783965,0.601238538654019,0.5497305847717928,0.4286986811164482,0.4285436934750988,0.5147581246582069,0.5496631142961712,0.6235372003279886,0.4444164413954275,0.4854344830099081,0.5032551997963896,0.6002896006881226,0.581210699501449,0.6199290263278413,0.5729378368223835,0.49651191255365223,0.5854473876019906,0.5659442486761266,0.587300347239838,0.6601190424829284,0.5195183333162942,0.5984713994790993,0.5570454317490097,0.5443020973985151,0.5875790761905668,0.49930345575499785,0.526736078199157,0.5462265311919429,0.5663552805278893,0.6073594180129113,0.43426359231340694,0.6062808923464592,0.6024566429251832
2017-05-07,0.7004692920309592,0.6124795690252367,0.6568626125511022,0.5770387737913375,0.45382395211294924,0.601238624818002,0.5497306770044085,0.4286987054508494,0.4285436913247866,0.5147580295457476,0.5496629945190536,0.6235371198972477,0.44441642245823443,0.485434406068218,0.503255184997771,0.6002896489328239,0.581210741293786,0.619929060033718,0.572937864744725,0.4965119641074526,0.5854473599307475,0.5659441277072375,0.5873002281515984,0.6601189987603009,0.5195183336806651,0.5984714164839264,0.5570454875425692,0.5443021518761955,0.5875791937512985,0.49930352308496384,0.526736167288124,0.5462264919490969,0.5663551647244489,0.6073592983756588,0.4342635910015461,0.60628088927559,0.6024565850514314
2017-05-14,0.7004693806621093,0.6124796275771422,0.6568626323400093,0.5770387978298283,0.4538239577979226,0.6012385702639795,0.5497306246687087,0.42869868121947874,0.4285436917259454,0.5147580330477545,0.549663041431735,0.6235371987380159,0.44441644303304406,0.4854344855305399,0.5032552177962076,0.6002896847635155,0.5812107493637262,0.6199290398420736,0.5729378801103793,0.49651189647518923,0.5854473525400956,0.5659441705167507,0.5873002724331867,0.6601190421951518,0.5195183352273713,0.5984714256817436,0.5570455135786989,0.5443021245223547,0.5875791221313063,0.49930348768291866,0.5267360689537294,0.5462264654478488,0.5663551909510125,0.6073593429499283,0.4342635386957429,0.6062808552009631,0.602456579938625
2017-05-21,0.7004694582835274,0.6124802118041766,0.656862620791567,0.5770387704111168,0.45382391321632304,0.6012386976533897,0.549730944679915,0.4286986583004313,0.42854336903392876,0.514757483261657,0.549662514588876,0.6235372161812153,0.44441645954305853,0.4854342587706098,0.5032558294699251,0.6002902168609932,0.5812111668127131,0.619929030556234,0.572937837895277,0.4965118947515649,0.5854467446066295,0.5659436305485699,0.5872997326896544,0.6601187718314809,0.5195183467905299,0.5984716741729106,0.5570460631275443,0.544302396537236,0.587579429444294,0.49930402551471625,0.5267364695351833,0.5462259346528001,0.5663546426647075,0.607358811200447,0.434263390448377,0.6062809166417376,0.6024561148528068
2017-05-28,0.7004742683608531,0.6124845592006772,0.6568636321524344,0.5770459211568107,0.4538324180481521,0.6012481459409637,0.5497369168674106,0.4286899851429236,0.4285399924520432,0.5147480713473895,0.549663075715114,0.623539159087773,0.4444264855399629,0.4854445468695623,0.5032652670962905,0.6002899663291744,0.5812117622591935,0.6199280131028917,0.5729277887902859,0.496510859386531,0.5854373212623981,0.5659441530774985,0.5873013594138797,0.6601256602288684,0.5195256631580744,0.5984804548421909,0.5570554537868342,0.5443027707695975,0.5875810464720167,0.49929337359889,0.5267263261240295,0.5462257384706513,0.5663478848327095,0.6073611066437073,0.434264050246098,0.6062838932226289,0.6024628461937754
2017-06-04,0.7004685815123316,0.6124783153215162,0.6568628160604597,0.5770396255429199,0.4538216091644967,0.6012369361472661,0.5497287620074869,0.42869835464308653,0.42854262188196013,0.5147580107732087,0.549663901821084,0.623536748845871,0.4444174623741393,0.48543484183736085,0.5032557315302325,0.6002896131241994,0.5812121462623123,0.6199277395891398,0.5729369398493451,0.4965100548339114,0.5854467173975474,0.5659441420378559,0.5873021410993032,0.6601196167956542,0.5195187257439452,0.598471343811341,0.5570470973288952,0.5443042423827786,0.5875792510014354,0.4993030457135389,0.5267361957444177,0.5462267692953375,0.5663540623560859,0.6073603398827098,0.43426541365907434,0.6062797669289766,0.6024564787187142
2017-06-11,0.7004704427039081,0.6124799958005456,0.656863894804539,0.5770389525527555,0.4538246348024439,0.6012371975861867,0.5497292486530587,0.42869772924711286,0.42854365871281325,0.5147580254623529,0.5496631070357921,0.6235382749802469,0.44441760998772045,0.4854359319108389,0.503256446331699,0.6002894491217247,0.5812094967455123,0.6199279149215667,0.5729366108160988,0.4965109597601302,0.5854464289426884,0.5659444337563058,0.5873016595830313,0.6601192835986723,0.5195197262308932,0.5984723861679456,0.557046394699842,0.5443022455074256,0.587577809289836,0.49930210974552985,0.5267357434807534,0.5462257679677693,0.5663554536230685,0.6073597998747301,0.4342641758950354,0.6062810624246892,0.6024576012563829
2017-06-18,0.7004694836161298,0.6124797542114067,0.6568627337435546,0.5770387117452859,0.45382373499991785,0.6012383744944024,0.5497304255428573,0.42869859358052714,0.4285436925771875,0.5147581401008238,0.549663135973495,0.6235373545787697,0.4444165587562351,0.4854346261675253,0.5032553429932761,0.6002895926039974,0.5812105505915094,0.6199288851273818,0.5729376951066838,0.49651188411230474,0.5854474025203603,0.5659442258042583,0.5873005095911451,0.6601190533274262,0.5195184687340684,0.5984714866658069,0.5570454363274899,0.5443019627293977,0.5875789132144205,0.4993032917403429,0.5267360006618216,0.5462264813352359,0.566355295833247,0.6073595091686649,0.4342636792424587,0.6062809194727325,0.6024567650422034
2017-06-25,0.7004695557279883,0.6124797812176895,0.6568627293653299,0.5770387040496292,0.45382375354604626,0.6012382142887889,0.5497301764284998,0.42869859236167035,0.4285436652592452,0.5147583146647148,0.5496632069464964,0.6235374004353424,0.4444164867475983,0.4854348008551291,0.5032554901172671,0.6002896511177207,0.5812103999608158,0.6199286760544249,0.5729374891797956,0.4965118123114093,0.585447509385639,0.5659442974150246,0.5873006551032788,0.6601192295136681,0.5195184729297003,0.5984716063949547,0.5570455034140379,0.5443021747567813,0.5875786599066936,0.4993030426614616,0.5267358628222985,0.546226457984756,0.5663554524848027,0.6073597597123692,0.43426369879049564,0.6062810861021397,0.6024568916600531
2017-07-02,0.7004699237962393,0.612480193171217,0.6568617875407483,0.5770376225196533,0.45382262700946613,0.6012371698856108,0.5497299393018173,0.4286991924462401,0.42854371161521654,0.5147594825054007,0.5496644141853669,0.6235374443823464,0.4444164484529862,0.48543348219222465,0.5032543543503191,0.6002884630287092,0.5812104346393425,0.6199288452288586,0.5729377571729709,0.49651209080225417,0.5854487164488921,0.5659452079033113,0.5873007864648464,0.6601190951424694,0.5195184403895863,0.5984705333994812,0.5570443332222713,0.5443016881120311,0.5875787342435651,0.49930255978239857,0.526736005697627,0.5462267797393605,0.5663562228316753,0.6073607551207809,0.43426372113768413,0.6062810345820364,0.6024572345164053
