week,ALEXANDER: NDVI,ARMSTRONG: NDVI,BIFROST-RIVERTON: NDVI,BOISSEVAIN-MORTON: NDVI,BRENDA-WASKADA: NDVI,CARTWRIGHT-ROBLIN: NDVI,CLANWILLIAM-ERICKSON: NDVI,DAUPHIN: NDVI,ELLICE-ARCHIE: NDVI,FISHER: NDVI,GILBERT PLAINS: NDVI,GIMLI: NDVI,GLENBORO-SOUTH CYPRESS: NDVI,GRANDVIEW: NDVI,HAMIOTA: NDVI,HILLSBURG-ROBLIN-SHELL RIVER: NDVI,KELSEY: NDVI,LA BROQUERIE: NDVI,MCCREARY: NDVI,MORRIS: NDVI,NORFOLK-TREHERNE: NDVI,NORTH CYPRESS-LANGFORD: NDVI,OAKVIEW: NDVI,PINEY: NDVI,PORTAGE LA PRAIRIE: NDVI,PRAIRIE LAKES: NDVI,PRAIRIE VIEW: NDVI,STE. ANNE: NDVI,STUARTBURN: NDVI,SWAN VALLEY WEST: NDVI,THOMPSON: NDVI,VICTORIA: NDVI,WEST ST. PAUL: NDVI,WESTLAKE-GLADSTONE: NDVI,WINNIPEG: NDVI,WOODLANDS: NDVI,YELLOWHEAD: NDVI
2017-07-09,0.7004707727195065,0.6124818117704731,0.6568655492274132,0.5770367529289534,0.4538170820137804,0.6012312961728229,0.5497272171983636,0.42870029106695395,0.42854374127776623,0.5147654446859224,0.5496704311508609,0.6235398493278793,0.4444164454327765,0.4854327253381762,0.5032587085998946,0.6002831425268403,0.5812076839368567,0.6199279315827724,0.5729381212147757,0.4965128546473383,0.5854546686448436,0.5659479037510822,0.5873036873607371,0.6601191074978892,0.519518331867369,0.5984728191900648,0.5570434691890757,0.5442966180081635,0.5875735732324396,0.4992987209688019,0.5267360761909625,0.5462271656146719,0.5663578455195065,0.6073664186118627,0.4342636855644941,0.6062828848584494,0.6024604829837835
2017-07-16,0.7004701640825375,0.6124805974172961,0.6568632868924462,0.5770348619918432,0.45382013006159955,0.6012354374341927,0.5497288448740124,0.42869965694974344,0.4285440181915076,0.5147617000140727,0.5496666931327984,0.6235377310943897,0.44441595439312376,0.4854314554100845,0.5032570326064154,0.6002860428224244,0.5812101874677685,0.6199291099994508,0.5729384088150251,0.4965121349321806,0.5854513912295812,0.5659469521055206,0.5873011561794907,0.6601189247038345,0.5195176097856896,0.5984712856997699,0.5570413764492584,0.5442995008495292,0.5875760996851294,0.4993010488676815,0.5267362069244695,0.5462289973698958,0.5663572368585713,0.6073629812421356,0.43426576862530386,0.6062808851145217,0.6024587389584215
2017-07-23,0.7005205886436123,0.6124794190792633,0.6567802108839133,0.5769479760874949,0.453741517912902,0.6011901203315654,0.5497319805405017,0.4287827607302358,0.4286317067773753,0.5148478912830706,0.5496777352829783,0.6235386866805963,0.44441461160360074,0.48539656576087803,0.5031634000126992,0.6002617039446048,0.5812105587065991,0.619930655366068,0.5730279751242895,0.49651502959442956,0.5855385617305445,0.5659468273579586,0.5873013326268608,0.6601204678975703,0.5195160321978072,0.5983793769425148,0.5569534064143782,0.5443019055564883,0.5875788568527712,0.4993918498242439,0.52679909956867,0.5463082399432082,0.5664376873945122,0.6073724281801982,0.434263757314136,0.6062787819074124,0.6024565181913162
2017-07-30,0.7004632438213265,0.6124734896083263,0.6568565874385989,0.5770356537683237,0.45382073873694706,0.6012412246653761,0.5497354359648068,0.42870426203242185,0.4285441276437075,0.514759842010682,0.5496649320240854,0.6235389275140498,0.44440848794945537,0.4854243118481262,0.5032445280267607,0.6002877938673703,0.5812100975535059,0.6199320359880921,0.5729437357940015,0.49651413512404974,0.5854543765395891,0.565951394806698,0.5873016686371759,0.6601120742609305,0.519509935923354,0.5984609703258424,0.5570348546385959,0.5443014062488624,0.5875783721407886,0.49930374935864824,0.5267438628182427,0.5462359590981529,0.5663594890918734,0.60736790167975,0.43426422476554793,0.6062726995727028,0.6024491129494601
2017-08-06,0.7004668148890839,0.6124764297518747,0.6568585027909303,0.5770347429459355,0.45382375491997134,0.6012401537105935,0.5497333280416269,0.42870082213900285,0.42854512458727445,0.5147601196668079,0.5496664751924888,0.6235360255562223,0.4444123937367459,0.4854313749319545,0.50324813945862,0.6002870869898064,0.5812097303978768,0.6199324485712224,0.5729398038825716,0.496515190675965,0.5854513534149427,0.5659455866069668,0.587302651726232,0.6601154613966361,0.5195147243188554,0.5984644334595332,0.5570384688353907,0.5443002812263145,0.5875780822218133,0.4993063564646022,0.5267389366435123,0.5462324505123779,0.5663589469231007,0.607363454679557,0.4342612806406067,0.6062764891540904,0.6024528489362002
2017-08-13,0.7005405439915801,0.6124809465364036,0.6568771932355627,0.5768581716643217,0.4536416010039398,0.6010471898232753,0.5496987506139422,0.42867751683200483,0.42864182218210445,0.5147400432022838,0.5497722688570063,0.6237179408893166,0.4444259839651095,0.48564508708235116,0.5031024232820194,0.6001237052541003,0.5811780271505089,0.6199084809383663,0.5729115919647016,0.4966284806183868,0.5855773026179352,0.5660287534826678,0.5874952685480124,0.6601347379602888,0.519715590652132,0.5984685244111668,0.556881087652417,0.5441310291371286,0.5873961774997619,0.49914185796322275,0.5267320908449175,0.5463955069774998,0.5664976280529745,0.6075651052128405,0.4344365360118527,0.6062849560745303,0.6024934127349126
2017-08-20,0.7004772892366044,0.6124860646806002,0.6568701216660128,0.5770324223264275,0.4538075062968509,0.6012217048297596,0.5497149845764787,0.42869292282278737,0.428547251501176,0.5147586083945143,0.5496676945617927,0.6235485737015702,0.4444193219183038,0.48545580864701593,0.503256726306722,0.6002805505316472,0.5812022038155297,0.619922445443046,0.5729273791494498,0.49650875078072043,0.5854471334955391,0.5659556296135292,0.5873131360237163,0.6601278866615691,0.5195271006387499,0.5984705376597268,0.5570519651847836,0.5442936995366087,0.5875569496431872,0.4992856708827763,0.5267359342621394,0.5462172748890157,0.5663713560916671,0.6073769346710456,0.43427036020243426,0.6062817784851889,0.6024682473855529
2017-08-27,0.7004983722639734,0.6125327585619432,0.6568626707096168,0.5769490291174674,0.4537342932827465,0.6011499164760651,0.5496825451856105,0.42870144159558793,0.42858287431792036,0.5148142680071489,0.5497203312716048,0.6236004471654026,0.44441646288231273,0.4854623425662017,0.5031934202833455,0.6001996513591802,0.5811585882779535,0.619929533755555,0.5729375766868771,0.4965147136157604,0.5854996649910985,0.566002573139354,0.5873519373689707,0.6601445845100833,0.5195185114489593,0.5984157276133456,0.5569558156356846,0.5442650346773732,0.5875416570748675,0.4992674451325392,0.5267371362719738,0.5462518139969785,0.5664180481070556,0.6074497130613984,0.43426386275088047,0.6063122624224848,0.6025110292874328
2017-09-03,0.7004982585187952,0.6122605420788547,0.6566221593666852,0.5767965274110234,0.4535604320744053,0.6013225187213259,0.5499219168194451,0.4288551396140463,0.42863990149909126,0.5147399401266416,0.5498961767140734,0.6235419450775083,0.4443120043358985,0.4852187937036218,0.5030493557466156,0.6002107826798061,0.58118975349922,0.619946193713674,0.5732225940937967,0.4966361508728212,0.5857466697754875,0.5659822010564559,0.587313999242173,0.6601436996431305,0.5192669975399217,0.5981740185956675,0.5567395629494263,0.5442328657716928,0.5875025582448113,0.499530630628638,0.5267407597661802,0.5464757881829834,0.5664754223974804,0.6075890805870431,0.43427552206593184,0.6060604405057155,0.6024736707951968
2018-04-01,0.700454692131772,0.6124649031356697,0.6568626000164277,0.5770387111388708,0.45382386535929514,0.6012532335310614,0.5497378983362378,0.42870158597292307,0.4285436934750992,0.5147581263660357,0.549676445800081,0.6235225053389388,0.4444073509933959,0.4854197697731643,0.5032432038260264,0.6002895944021985,0.5812106934060395,0.619943736774752,0.5729519151708091,0.49652662285388227,0.5854473875985429,0.5659442638656653,0.587299727789824,0.660109178887393,0.5195036225972373,0.5984566872397422,0.5570307093593033,0.5443020866162935,0.5875790602382248,0.49931815063181617,0.5267374089185285,0.5462265313455148,0.5663699951277952,0.607365136844369,0.4342488939089199,0.606266193998944,0.6024419444764298
2018-04-08,0.7004685089221541,0.6124795667915446,0.6568626000421202,0.5770387111388708,0.4538241708072535,0.6012393639430983,0.5497314171127665,0.42869868111644766,0.4285436934750988,0.5147581261795869,0.5496631517022597,0.6235363219441851,0.4444158376150498,0.48543358656354824,0.5032547791473538,0.6002895945285738,0.5812106934060404,0.6199299200513524,0.5729386523174776,0.4965128061113867,0.5854473874134069,0.5659442636827771,0.5873003185534819,0.660119046149253,0.51951743938762,0.5984705040510082,0.5570445261561459,0.5443020866162941,0.5875790862182755,0.4993043338332518,0.526736074636119,0.5462265311919432,0.5663558432650762,0.6073596496701316,0.4342627106593834,0.6062800106901673,0.6024557612668119
2018-04-15,0.7004694032170432,0.61247961422106,0.6568626000421216,0.5770387111389432,0.453823865359541,0.6012385224458608,0.5497305726911417,0.42869868111644766,0.4285436934750988,0.5147581261809161,0.5496631305047597,0.6235372162389327,0.44441644248616125,0.48543448085829394,0.5032552005925329,0.6002895945285732,0.5812106934060625,0.6199290257773769,0.572937836822349,0.49651191183752375,0.5854473874134064,0.5659442636805246,0.5873003634481377,0.6601190461701357,0.5195183336823669,0.5984713983248718,0.5570454204444716,0.5443020866162934,0.5875790601664894,0.49930343954669903,0.5267360746272001,0.5462265311919432,0.5663552840999057,0.607359434221211,0.4342636049497822,0.6062809049827119,0.6024566555615595
2018-04-22,0.7004694032153793,0.6124796142207373,0.656862600042121,0.5770387111406763,0.45382386536106467,0.6012385224474561,0.5497305726923568,0.42869868111644766,0.4285436934750988,0.5147581261812088,0.5496631305029474,0.6235372162374515,0.4444164424862635,0.48543448085939234,0.5032552005925329,0.6002895945292596,0.5812106934068514,0.6199290257772069,0.5729378368221395,0.49651191183702587,0.5854473874134064,0.565944263678892,0.5873003634466142,0.6601190461701193,0.5195183336825956,0.5984713983251528,0.5570454204463182,0.54430208661757,0.5875790601680259,0.4993034395482227,0.5267360746271916,0.5462265311919432,0.5663552840997339,0.6073594342196874,0.43426360494825855,0.6062809049811887,0.6024566555600359
2018-04-29,0.7004693878924153,0.6124796100198036,0.6568625995896582,0.5770387176329366,0.45382387648267125,0.6012385360008297,0.5497305880187988,0.4286986832826215,0.42854369356718863,0.5147581128251566,0.5496631151112252,0.6235372008876283,0.44441643853910845,0.48543446550949537,0.5032551954740497,0.6002895994252739,0.5812106963334281,0.6199290298538993,0.572937838478771,0.49651192120748316,0.5854473877268245,0.5659442482869986,0.5873003480548921,0.6601190351154735,0.5195183336553225,0.5984714018975682,0.5570454227036463,0.544302093476896,0.587579074968521,0.4993034513414799,0.5267360898816981,0.5462265297360942,0.5663552687062425,0.6073594188279653,0.43426360495004374,0.6062809049514094,0.6024566513391382
2018-05-06,0.7004692175395507,0.6124796117421779,0.6568626011349944,0.5770388530861661,0.45382405104221896,0.6012386630158032,0.5497307570287882,0.42869868111677073,0.4285436934724784,0.5147579429219318,0.5496629447874799,0.6235370305616916,0.4444164401118952,0.4854342951825585,0.5032551409153393,0.6002896612464675,0.5812107215075372,0.6199290768081681,0.5729378384313228,0.49651200543392154,0.5854472049942301,0.5659440779641557,0.5873001918793321,0.6601188629879535,0.5195183336208482,0.5984715075399742,0.5570456028933033,0.544302265514678,0.5875792210072627,0.4993036252169869,0.5267361669606919,0.5462265335968757,0.5663550983833368,0.6073592485042666,0.43426360494930316,0.6062810405185627,0.6024566552182448
2018-05-13,0.7004376294626908,0.6125029376157743,0.6568631196369094,0.5771229734935125,0.453912146303593,0.6012920183892748,0.5498179363349526,0.42869813772390397,0.42845549611677897,0.5146698502967368,0.5495748522253856,0.623454704457792,0.4444164373293548,0.48543445697372734,0.5032181850713369,0.600320715627343,0.5812256112439452,0.6199476710688625,0.5729378722643498,0.4965108652178707,0.58535914606573,0.5658559826020794,0.5873002618036745,0.6601066879638686,0.5195183336029997,0.598553320064934,0.55713368291466,0.5443900167724809,0.5876486971108403,0.49939165419606113,0.526735509321802,0.5461736893310595,0.5662671149792664,0.6072716580098992,0.43427385220084397,0.6063461505164619,0.602465492765772
2018-05-20,0.7004694036113717,0.6124796254875382,0.6568626124374183,0.5770387178602296,0.4538238843223653,0.6012385397947086,0.5497305886997266,0.4286986657070709,0.4285436919651575,0.514758112698601,0.5496631124771236,0.623537215491036,0.4444164576801231,0.4854344933576066,0.5032552186667248,0.6002896085966405,0.5812107067480706,0.6199290303881783,0.5729378365151481,0.4965118933687908,0.5854473681251813,0.5659442498715855,0.5873003590688981,0.6601190461712052,0.5195183338888241,0.5984714163706238,0.5570454338281897,0.5443020887056118,0.5875790681106535,0.49930343337755245,0.5267360563881893,0.5462265179977407,0.566355271284945,0.6073594228354424,0.4342636049647226,0.6062809179718375,0.6024566696716045
2018-05-27,0.7004694135116852,0.6124796261430205,0.6568626181779689,0.577038723522274,0.4538238824093674,0.6012385230708494,0.5497305646617724,0.4286986521392489,0.42854368222637307,0.5147581048712665,0.5496631123949376,0.6235372136521973,0.44441645317579737,0.48543450983957503,0.5032552295753802,0.6002896195661932,0.5812107022721457,0.6199290359844511,0.5729378170509198,0.4965118946827889,0.585447358430151,0.5659442636679768,0.587300363456636,0.6601190461702514,0.5195183514952918,0.5984714269345551,0.5570454494279046,0.5443020956291802,0.5875790639178843,0.49930344483110933,0.5267360456586498,0.5462265022291005,0.5663552586218178,0.607359430773769,0.4342636126025545,0.6062809257107822,0.6024566555238223
2018-06-03,0.7004694438798543,0.6124796386341038,0.6568626430966197,0.5770387123336403,0.45382386538649655,0.601238522460917,0.549730529641062,0.42869864771006133,0.4285436934374895,0.5147581242764372,0.5496631305133801,0.6235372533624639,0.4444164725371512,0.4854345239786128,0.5032552437124972,0.600289629340973,0.581210699707566,0.6199289852098291,0.5729377937366112,0.4965119087038289,0.5854473510795544,0.5659442636228913,0.5873003687425015,0.6601190486222674,0.5195183578550511,0.5984714233153758,0.5570454251506172,0.5443020866585112,0.5875790614177219,0.4993033964421288,0.5267360317069102,0.5462264902853002,0.5663552414486368,0.6073594325110943,0.4342636410292839,0.6062809254531676,0.6024566986191141
2018-06-10,0.70046951009061,0.6124794904850344,0.6568620517685604,0.5770381540756123,0.4538233395735215,0.6012384948037232,0.5497305518976108,0.4286987112288399,0.4285437216552489,0.5147586820385085,0.5496636924224524,0.6235372693548892,0.44441636880269586,0.48543394071647655,0.503254656502936,0.6002891558378359,0.5812106911494348,0.6199290780288956,0.5729379418258251,0.4965123986900663,0.5854479417658345,0.565944429716777,0.5873008529002846,0.660119000815553,0.5195184110505661,0.5984708408237117,0.5570448899833015,0.544302090905916,0.5875791015515989,0.4993035461580542,0.5267361100550254,0.5462270072456983,0.566355526877092,0.6073599399288919,0.43426381052897245,0.606280775932909,0.602456628907042
2018-06-17,0.7004694141978748,0.6124794381445507,0.656862435293955,0.5770385122407561,0.4538237752092981,0.6012385010113783,0.5497305427620124,0.42869875384823375,0.4285437267244294,0.5147582722253337,0.54966328393432,0.6235373285348484,0.4444163649791837,0.48543434634851784,0.5032550382313701,0.6002895207502318,0.5812106774410533,0.6199290789718678,0.5729379088045405,0.49651197383724394,0.5854475547821759,0.5659442910703153,0.5873004174893753,0.660119042934896,0.5195181906675543,0.5984712351661097,0.5570452329013298,0.5443020992403824,0.5875790829648585,0.4993035187515232,0.5267360696167785,0.5462267026300193,0.5663553109722915,0.6073595585704652,0.43426362832726806,0.6062807793832731,0.6024565375408245
2018-06-24,0.7004695596808956,0.612479734064665,0.6568626514777868,0.5770387110353589,0.45382384537655895,0.6012382225426443,0.5497302867813688,0.4286986810430028,0.42854369348811533,0.5147583475473126,0.5496632125636084,0.6235374121578536,0.44441644251091456,0.48543467632987025,0.5032554328514212,0.6002895943239472,0.581210471949259,0.619928726091795,0.5729375569366242,0.496511901656845,0.5854475539090226,0.565944394913872,0.5873006633831691,0.660119142292947,0.5195183495093826,0.5984715731845387,0.5570454204250662,0.5443022007732805,0.5875787602555683,0.49930313974007995,0.5267357966778502,0.5462264855589789,0.5663553063371375,0.6073595910628415,0.43426364205982587,0.6062810628538454,0.6024568435551222
2018-07-01,0.7004694943161633,0.6124797874526765,0.6568627067990264,0.5770387104368911,0.4538237827452947,0.60123823223446,0.5497302992587654,0.4286986811678414,0.4285436938944505,0.5147584163034891,0.5496632232291369,0.623537403164459,0.4444164423501614,0.48543462717865143,0.5032554481535855,0.6002895929705101,0.5812104175288172,0.6199287583339216,0.5729376334712091,0.49651191296930175,0.5854476458757512,0.5659443849603063,0.5873006325767366,0.6601191290519587,0.5195183693815575,0.5984715996955117,0.5570454197215501,0.5443021087366108,0.5875787701925546,0.49930315005554465,0.526735867167152,0.5462265326833148,0.5663553977096633,0.6073596752822297,0.4342636203981711,0.606281105966131,0.6024567834218052
2018-07-08,0.7004694344646787,0.6124796799453915,0.656862762600796,0.5770387024492196,0.4538236648694089,0.6012383236434787,0.5497304387321028,0.42869868203680384,0.42854369452773416,0.5147583270960593,0.549663316327423,0.6235373108840688,0.44441644164396976,0.4854344767990404,0.5032553859040628,0.6002894408946983,0.5812105728311373,0.6199289366811706,0.5729378229032844,0.4965119149452117,0.5854475855039674,0.5659443785524094,0.5873004628362132,0.6601190523427908,0.5195183510056028,0.5984715170399939,0.5570454102140279,0.544301889260743,0.5875788629872858,0.4993032445274876,0.5267360622311414,0.5462265384515338,0.5663553375487412,0.6073596269584155,0.4342636103207247,0.6062809758930858,0.6024567850320208
2018-07-15,0.7004714782641974,0.6124842232666878,0.6568780412876583,0.5770385353067841,0.4538058522904758,0.6012206293096389,0.5497198251364325,0.42869869438620145,0.4285437225199437,0.5147761837512246,0.5496811827793906,0.6235454056100134,0.4444163911760101,0.4854343991067355,0.5032727945228337,0.6002716439445445,0.5812009581386315,0.6199224210501872,0.5729378510903911,0.4965119945687322,0.585465365704544,0.5659552042969456,0.5873079370237969,0.6601189533885643,0.5195182584118733,0.598482165379893,0.5570452501732303,0.5442841858016002,0.587561230237276,0.4992856165117265,0.5267360858603926,0.5462266205686654,0.5663587437232084,0.6073773438374735,0.4342636618767097,0.6062871319884968,0.6024688964142618
2018-07-22,0.7007296875797617,0.6128664091992427,0.6572127947670022,0.5763936403060236,0.45295296555118514,0.6003626748501838,0.5491498720001381,0.4287565358707836,0.4287157535001056,0.5154262962000585,0.5503601495049297,0.623833185169003,0.44440714603756065,0.4853105937467557,0.5034770652249695,0.5994301340746774,0.5809870435537726,0.6199396054970366,0.572874427943214,0.4965965879348089,0.5861048529916515,0.5667129966468998,0.5876347802363417,0.6601648901492101,0.5195216310265599,0.5985208601467819,0.5565972848740782,0.5436441136640994,0.5868271126359841,0.4985927618984573,0.5267467879669316,0.5463791067206265,0.5668800104262904,0.6081420489205221,0.434573548730056,0.6063786814341866,0.6029671455146653
2018-07-29,0.7007037881207442,0.6128030927390667,0.6568484206732115,0.5763948327734053,0.4528705990394305,0.6004480447267064,0.549328678153803,0.42894286547277255,0.428770455812731,0.5154770663075466,0.5503658658284694,0.6238602261781188,0.44441787063736493,0.4852219649009335,0.5026489487014053,0.5994293215874551,0.5808267631300448,0.6199395290006354,0.5728076883244635,0.4965701274975977,0.5859857468968012,0.5667019855766261,0.5877125354653517,0.6601672455932287,0.5194944429939707,0.5981087706496162,0.5564960265679774,0.5437715225365277,0.5871346054018696,0.4988193116898877,0.526744701965922,0.5465786799759493,0.5671224701671262,0.6082861219325407,0.4344136810390986,0.6063963610612316,0.6027679785647396
2018-08-05,0.700893627543967,0.6130242843381741,0.6564999612990561,0.5760960296555987,0.45257119281072566,0.5999735957740888,0.5489593242331404,0.4289709217186781,0.42888321176442834,0.515776030285829,0.5506183105769904,0.6241537729184369,0.4444142329300176,0.4851412354574703,0.5023017989955139,0.5989797260335769,0.5807214218653292,0.6199392321640955,0.5728076231114231,0.49660196768791237,0.5862251572750155,0.5669583609792145,0.5879029499810551,0.6603686266114295,0.5194678616098614,0.5975390209043051,0.556239105260503,0.5439566200062381,0.587227024289288,0.49866643709150116,0.5267376153082989,0.5465687145947099,0.5673309253937633,0.6086344569097718,0.43433472266776607,0.6065538320886671,0.6029698975585294
2018-08-12,0.700746389156694,0.61288618397437,0.6567402051960725,0.5763384012535164,0.4529058692923395,0.6003536912222187,0.5493080616467181,0.4289756028174062,0.4289168969797443,0.5154169826356392,0.5503631912007427,0.6240420949897754,0.44438988250547246,0.48534386271752444,0.5025371241869032,0.5994371563963979,0.580788428796857,0.6200838356653248,0.5728841376071012,0.49670234317304446,0.5860491516218135,0.566532054354991,0.5879022183346058,0.660345767538225,0.5194679853186039,0.5978080005769838,0.5565280361116478,0.5439625123605631,0.5872334421619311,0.49915799663933097,0.526742601479756,0.5464531307305165,0.5671468073472014,0.6083071192967542,0.4342856979939888,0.6064500783060527,0.6027332106730781
2018-08-19,0.7004703055186172,0.6124748358620031,0.656857780261749,0.5770339240634768,0.4538215006773696,0.6012377344046169,0.5497305044741742,0.42870353139167466,0.42854369635689216,0.5147581438481011,0.5496680005816609,0.623537247328637,0.4444164858176285,0.4854296971073673,0.5032504195371894,0.600287159617661,0.5812106241180078,0.6199338042927376,0.5729421402339853,0.49651461113011713,0.5854522430321979,0.5659442709598933,0.5873038105240889,0.6601190467216302,0.5195135480415952,0.5984665818735196,0.5570405712879342,0.5443020130660325,0.5875789876052102,0.4993082134106121,0.5267363489965249,0.5462313850128845,0.5663595980163352,0.6073623270916381,0.43426365841052783,0.606280906982507,0.6024567195664341
2018-08-26,0.7004694709270837,0.6124793360712035,0.656862222513635,0.5770384178477622,0.4538237340572473,0.601238498014455,0.5497305936999759,0.4286989771319639,0.42854378391102915,0.5147582374904314,0.5496634299062522,0.6235372753941532,0.4444162391867128,0.48543417884374435,0.5032548201445429,0.6002894973132371,0.5812106368463889,0.6199292518919941,0.5729380690685967,0.49651217255618824,0.5854476053289915,0.5659443414507765,0.5873007176116165,0.6601191133430604,0.5195180566766463,0.5984710210252469,0.5570450219849049,0.544302048153268,0.58757897711713,0.49930373266449957,0.5267362147667713,0.5462269237916532,0.5663556598412711,0.6073596538112074,0.434263626292736,0.6062806205915022,0.6024566887101052
2018-09-02,0.7004694011543668,0.6124796115686547,0.6568625965156496,0.57703870952348,0.45382386251867346,0.601238520242316,0.5497305732816778,0.42869868312120435,0.4285436935262496,0.514758127427692,0.549663131899581,0.6235372186377324,0.4444164403017876,0.48543447953253915,0.5032551971384269,0.6002895919800454,0.5812106918103936,0.6199290267354883,0.5729378384533517,0.49651191437892206,0.5854473907581808,0.5659442649163299,0.5873003663052379,0.660119042808353,0.5195183323587637,0.5984713963658924,0.5570454177377049,0.5443020844884908,0.5875790585515314,0.49930344057680753,0.5267360774151383,0.5462265349530755,0.5663552867507852,0.6073594381277699,0.4342636055697436,0.6062809013647543,0.6024566538088502
