BirthMean_ALL,BirthSTD_ALL,DeathMean_ALL,DeathSTD_ALL,LifeMean_ALL,LifeSTD_ALL,NumBar_ALL,NumPrev_ALL,NumNext_ALL,DistQ0_ALL,DistQ1_ALL,DistQ2_ALL,DistQ3_ALL,DistQ4_ALL,CosSimQ0_ALL,CosSimQ1_ALL,CosSimQ2_ALL,CosSimQ3_ALL,CosSimQ4_ALL
1.4166666666666667,1.565691185671328,3.0833333333333335,1.2720281268728122,1.6666666666666667,1.4907119849998596,6,3,3,0.0,2.310660171779821,3.0,3.517766952966369,4.949747468305833,0.7525766947068778,0.7525766947068778,0.8574929257125441,0.9920635087225484,1.0
1.7857142857142858,1.4603605928757766,3.2857142857142856,0.880630571852711,1.5,1.1952286093343936,7,2,3,0.0,1.118033988749895,2.5495097567963922,3.5,3.905124837953327,0.7525766947068778,0.813733471206735,0.9486832980505138,0.9951448749663183,1.0
1.1428571428571428,1.0594569267279519,2.642857142857143,1.2163847404233143,1.5,1.0690449676496976,7,3,2,0.0,1.8027756377319946,2.1213203435596424,2.5495097567963922,4.301162633521313,0.813733471206735,0.847998304005088,0.8574929257125441,0.9998347517133227,1.0
1.0714285714285714,1.1473127431577865,2.5714285714285716,1.3477115902938004,1.5,1.1952286093343936,7,2,3,0.0,1.5,2.5,3.5,4.949747468305833,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9835471662320328,1.0
0.5833333333333334,0.8858454843945541,2.3333333333333335,1.5456030825826172,1.75,1.4361406616345072,6,3,2,0.0,1.5897934007793626,2.5495097567963922,3.517766952966369,3.905124837953327,0.813733471206735,0.9141133720807171,0.9557790087219501,0.9922778767136677,1.0
0.375,0.649519052838329,2.625,1.340475661845451,2.25,1.5206906325745548,4,3,1,0.5,1.8824118141889064,2.310660171779821,2.875,3.5,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0,1.0
1.5,1.6431676725154984,3.2,1.0295630140987,1.7,1.3638181696985856,5,2,3,0.0,1.762377439199098,3.5,3.8078865529319543,3.905124837953327,0.7525766947068778,0.7525766947068778,0.9221943818285309,0.9486832980505138,1.0
1.0,1.224744871391589,2.6,1.3564659966250538,1.6,1.2409673645990857,5,3,1,0.0,2.5123774391990983,2.8755359377564083,3.425390529679106,3.905124837953327,0.813733471206735,0.813733471206735,0.813733471206735,1.0,1.0
0.75,0.75,2.375,1.243734296383275,1.625,1.3863170633011772,4,2,1,0.0,2.1213203435596424,2.310660171779821,2.5,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.9643732314281358,1.0
1.125,1.3863170633011772,2.75,1.25,1.625,1.3863170633011772,4,1,2,0.0,2.5495097567963922,3.024754878398196,3.8038436284649952,3.905124837953327,0.7525766947068778,0.9221943818285309,0.9354388399395224,0.9486832980505138,1.0
0.625,1.0825317547305484,2.25,1.75,1.625,1.4306903927824497,4,3,2,0.0,2.75,3.5,4.100871975140985,4.301162633521313,0.847998304005088,0.847998304005088,0.923999152002544,1.0,1.0
0.75,0.75,4.0,0.0,3.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.9363291775690445,0.9363291775690445,0.9363291775690445,0.9363291775690445,0.9363291775690445
0.25,0.25,3.75,0.25,3.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9899494936611665,0.9899494936611665,0.9899494936611665,0.9899494936611665,0.9899494936611665
1.75,1.75,3.625,0.649519052838329,1.875,1.4737282653189494,4,2,3,0.0,2.0,3.5,3.7309149146989657,3.8078865529319543,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9381441736767193,1.0
1.7,1.4352700094407325,3.3,0.9273618495495703,1.6,1.2409673645990857,5,2,2,0.0,1.4635254915624212,2.5495097567963922,3.2015621187164243,4.301162633521313,0.7525766947068778,0.813733471206735,0.813733471206735,0.9951448749663183,1.0
1.1,0.9695359714832659,2.6,1.2,1.5,1.2649110640673518,5,2,1,0.0,1.590990257669732,2.310660171779821,2.537132317597294,3.905124837953327,0.813733471206735,0.8574929257125441,0.8574929257125441,0.996815278536125,1.0
1.5833333333333333,1.4264368973853074,2.9166666666666665,1.1334558757279536,1.3333333333333333,1.2133516482134197,6,1,3,0.0,1.7677669529663689,2.5495097567963922,3.7025624189766635,3.905124837953327,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9801570388145249,1.0
0.9166666666666666,1.1334558757279536,2.3333333333333335,1.5456030825826172,1.4166666666666667,1.2047360245667467,6,3,2,0.0,1.8090169943749475,2.8284271247461903,3.7025624189766635,4.301162633521313,0.813733471206735,0.847998304005088,0.9486832980505138,0.9850912193146277,1.0
0.75,0.75,2.75,1.4361406616345072,2.0,1.3693063937629153,4,2,2,1.5,1.6553300858899105,2.310660171779821,3.25,3.8078865529319543,0.8574929257125441,0.8772019886766692,0.9363291775690445,0.9717426690662857,1.0
1.6,1.5620499351813308,3.5,1.0,1.9,1.5297058540778354,5,1,4,0.0,2.5123774391990983,3.0,3.5,3.905124837953327,0.7525766947068778,0.8284426489506733,0.9221943818285309,0.9726063312808186,0.9999999999999999
1.0,1.224744871391589,3.1,1.319090595827292,2.1,1.562049935181331,5,3,2,0.0,2.5495097567963922,2.5495097567963922,3.5,3.905124837953327,0.813733471206735,0.813733471206735,0.813733471206735,1.0,1.0
0.75,0.75,3.125,0.649519052838329,2.375,1.3863170633011772,4,2,1,0.0,0.8256939094329987,1.8027756377319946,2.0416841671027304,2.1213203435596424,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.9643732314281358,1.0
0.25,0.25,2.375,1.0231690964840563,2.125,1.243734296383275,4,2,1,0.0,1.118033988749895,1.3090169943749475,2.287132317597294,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9871708245126285,1.0
0.7,1.4,2.1,1.5937377450509227,1.4,1.3564659966250538,5,4,2,0.0,1.375,3.5,4.100871975140985,4.949747468305833,0.7525766947068778,0.7525766947068778,1.0,1.0,1.0
0.8333333333333334,1.178511301977579,2.6666666666666665,1.5456030825826172,1.8333333333333333,1.5456030825826175,3,2,1,2.5495097567963922,3.024754878398196,3.5,3.7025624189766635,3.905124837953327,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
2.125,1.4737282653189494,3.625,0.649519052838329,1.5,1.4577379737113252,4,1,3,0.0,2.215990257669732,2.5,3.25,3.5,0.7525766947068778,0.7788057524582944,0.9208099715788205,0.984127017445097,0.9999999999999999
1.375,1.1388041973930374,3.125,0.960143218483576,1.75,1.299038105676658,4,1,1,0.0,2.5495097567963922,2.5495097567963922,2.758697782758741,2.8284271247461903,0.813733471206735,0.8474709279176798,0.952231153386232,0.9557790087219501,1.0
1.3,1.2884098726725126,2.7,1.2884098726725126,1.4,1.319090595827292,5,2,2,0.0,2.215990257669732,2.5,3.25,4.949747468305833,0.7525766947068778,0.8574929257125441,0.8574929257125441,0.984127017445097,1.0
0.875,0.960143218483576,2.625,1.1388041973930374,1.75,1.299038105676658,4,1,1,0.0,2.5495097567963922,2.5495097567963922,2.758697782758741,2.8284271247461903,0.813733471206735,0.9486832980505138,0.952231153386232,0.9557790087219501,1.0
0.375,0.649519052838329,1.875,1.4737282653189494,1.5,1.4577379737113252,4,3,1,0.0,2.215990257669732,2.5,3.25,3.5,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0,1.0
0.25,0.25,2.75,1.25,2.5,1.5,2,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
1.1666666666666667,1.6499158227686108,2.8333333333333335,1.649915822768611,1.6666666666666667,1.6499158227686108,3,2,2,3.5,3.5,3.5,4.224873734152917,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0
1.25,1.25,3.75,0.25,2.5,1.5,2,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.813733471206735,0.813733471206735
1.6666666666666667,1.4337208778404378,3.5,0.7071067811865476,1.8333333333333333,1.5456030825826175,3,1,2,2.1213203435596424,2.310660171779821,2.5,3.0,3.5,0.7525766947068778,0.8050348102097109,0.8574929257125441,0.9208099715788205,0.984127017445097
1.0,1.0801234497346435,3.0,1.0801234497346435,2.0,1.4142135623730951,3,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.6889684407712915,2.8284271247461903,0.813733471206735,0.8812083846286244,0.9486832980505138,0.952231153386232,0.9557790087219501
1.25,1.4361406616345072,2.75,1.4361406616345072,1.5,1.4577379737113252,4,2,2,2.1213203435596424,2.5,3.0,3.5,4.949747468305833,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9524684945119588,1.0
1.0,1.0801234497346435,3.0,1.0801234497346435,2.0,1.4142135623730951,3,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.6889684407712915,2.8284271247461903,0.813733471206735,0.8812083846286244,0.9486832980505138,0.952231153386232,0.9557790087219501
0.5,0.7071067811865476,2.3333333333333335,1.4337208778404378,1.8333333333333333,1.5456030825826175,3,2,1,2.1213203435596424,2.310660171779821,2.5,3.0,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
1.3333333333333333,1.5456030825826175,3.1666666666666665,1.178511301977579,1.8333333333333333,1.5456030825826175,3,1,2,2.5495097567963922,3.024754878398196,3.5,3.7025624189766635,3.905124837953327,0.7525766947068778,0.8373855382677043,0.9221943818285309,0.9354388399395224,0.9486832980505138
0.8333333333333334,1.178511301977579,2.8333333333333335,1.649915822768611,2.0,1.4719601443879744,3,2,2,2.5,3.0,3.5,3.9005813167606567,4.301162633521313,0.847998304005088,0.847998304005088,0.847998304005088,0.923999152002544,1.0
1.6666666666666667,1.4337208778404378,4.0,0.0,2.3333333333333335,1.4337208778404378,3,1,3,1.5,1.75,2.0,2.75,3.5,0.7525766947068778,0.8442263082680035,0.9358759218291293,0.9361025496990869,0.9363291775690445
1.0,1.0801234497346435,4.0,0.0,3.0,1.0801234497346435,3,1,3,0.5,1.25,2.0,2.25,2.5,0.847998304005088,0.8775932692079522,0.9071882344108163,0.9497330555622421,0.9922778767136677
1.25,1.4361406616345072,3.75,0.25,2.5,1.3693063937629153,4,2,2,0.5,1.5202847075210475,1.82134582144651,3.1403882032022077,3.5355339059327378,0.7525766947068778,0.7942187785346728,0.9191450300180578,0.9431298589219848,1.0
1.6666666666666667,1.5456030825826172,3.4166666666666665,0.6718548123582125,1.75,1.25,6,2,3,0.0,1.3090169943749475,2.5495097567963922,3.4270509831248424,3.8078865529319543,0.7525766947068778,0.7831550829568064,0.8671055424707688,0.9878627753286193,1.0
1.0833333333333333,1.1334558757279536,2.8333333333333335,1.0671873729054748,1.75,1.0307764064044151,6,3,2,0.0,1.8027756377319946,2.5,2.8755359377564083,3.5355339059327378,0.813733471206735,0.847998304005088,0.8574929257125441,0.9989674908846456,1.0
1.0,1.1952286093343936,2.357142857142857,1.4321384039831015,1.3571428571428572,1.1866605518454392,7,3,2,0.0,1.5811388300841898,2.5,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.984127017445097,1.0
1.75,1.541103500742244,3.0,1.2747548783981961,1.25,1.14564392373896,8,2,4,0.0,1.118033988749895,3.0912645454979373,3.6012812094883317,4.949747468305833,0.7525766947068778,0.813733471206735,0.9221943818285309,0.9929946262768304,1.0
1.7777777777777777,1.3766124103737631,3.0,1.1785113019775793,1.2222222222222223,1.0304020550550783,9,3,3,0.0,1.118033988749895,2.5,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.9208099715788205,0.996815278536125,1.0
1.25,0.9354143466934853,2.5625,1.0734727523323542,1.3125,1.0288798520721456,8,2,1,0.0,1.4142135623730951,1.7677669529663689,2.5495097567963922,3.905124837953327,0.813733471206735,0.8574929257125441,0.9659830344529514,0.996815278536125,1.0
1.0,1.0897247358851685,2.25,1.1726039399558574,1.25,1.0606601717798212,8,2,2,0.0,1.3401686689672951,2.1213203435596424,2.5495097567963922,4.949747468305833,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9781720494992387,1.0
0.875,1.2686114456365274,2.0,1.479019945774904,1.125,1.1110243021644486,8,4,2,0.0,1.118033988749895,2.6889684407712915,3.905124837953327,4.949747468305833,0.7525766947068778,0.813733471206735,0.9486832980505138,0.9963586562247387,1.0
1.25,1.3768926368215255,2.5,1.5,1.25,1.25,6,3,2,0.0,2.310660171779821,2.5495097567963922,3.7025624189766635,4.949747468305833,0.7525766947068778,0.813733471206735,0.8574929257125441,0.9959800767512217,1.0
1.6,1.2806248474865698,3.1,0.9695359714832659,1.5,1.2649110640673518,5,1,2,1.118033988749895,1.590990257669732,2.524754878398196,2.758697782758741,3.905124837953327,0.7525766947068778,0.8736682897415408,0.952231153386232,0.982142028129811,0.996815278536125
1.3333333333333333,1.3123346456686353,2.6666666666666665,1.3123346456686351,1.3333333333333333,1.2133516482134197,6,2,2,1.118033988749895,1.7677669529663689,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.8356131984596396,0.9486832980505138,0.9801570388145249,1.0
1.3333333333333333,1.3123346456686351,2.6666666666666665,1.3123346456686351,1.3333333333333333,1.2133516482134197,6,2,2,1.118033988749895,1.7677669529663689,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.8356131984596396,0.9486832980505138,0.9801570388145249,1.0
0.9,0.9695359714832659,2.5,1.378404875209022,1.6,1.2409673645990857,5,2,2,1.118033988749895,1.8824118141889064,2.5,3.0385490282364165,4.301162633521313,0.847998304005088,0.8574929257125441,0.9486832980505138,0.9751608472812863,1.0
1.1,1.319090595827292,2.8,1.503329637837291,1.7,1.3638181696985856,5,2,3,1.118033988749895,2.1373774391990983,3.096291201783626,3.7309149146989657,4.949747468305833,0.7525766947068778,0.9256147668286805,0.9363291775690445,0.9486832980505138,1.0
0.75,1.0307764064044151,3.0,1.4577379737113252,2.25,1.5206906325745548,4,2,2,0.5,2.1835420488057204,3.024754878398196,3.5266504294495533,3.905124837953327,0.813733471206735,0.8301859649327814,0.9359106614122941,0.9922778767136677,1.0
0.5,0.7071067811865476,3.5,0.7071067811865476,3.0,1.4142135623730951,3,2,2,0.0,1.0606601717798212,2.1213203435596424,2.1213203435596424,2.1213203435596424,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
1.0,1.4577379737113252,3.375,1.0825317547305484,2.375,1.6345871038277526,4,2,3,0.0,2.5495097567963922,3.024754878398196,3.5,3.905124837953327,0.7525766947068778,0.7949811164872911,0.9354388399395224,0.9486832980505138,1.0
1.2,1.5033296378372907,3.3,1.4000000000000001,2.1,1.5937377450509227,5,3,4,0.0,2.5,3.5,3.5,4.949747468305833,0.7525766947068778,0.7764320970314305,0.847998304005088,0.9967976262256779,1.0
1.0,1.0606601717798212,3.875,0.21650635094610965,2.875,1.243734296383275,4,2,3,0.0,1.2135254915624212,1.5,2.287132317597294,2.5495097567963922,0.813733471206735,0.8443823977973124,0.9363291775690445,0.9585888545047677,1.0
0.5,0.6123724356957945,3.5,0.6123724356957945,3.0,1.224744871391589,4,2,2,0.0,0.7071067811865476,1.0606601717798214,1.9445436482630056,2.1213203435596424,0.8574929257125441,0.8735285380689244,0.9557924343996158,0.9899494936611665,1.0
0.8,1.3638181696985858,3.2,1.0295630140987,2.4,1.4628738838327795,5,3,3,0.0,1.5,2.5495097567963922,3.5,3.905124837953327,0.7525766947068778,0.7949811164872911,0.9486832980505138,0.9871708245126285,1.0
0.5,1.0,2.6,1.3564659966250536,2.1,1.392838827718412,5,4,1,0.5,2.125,2.524754878398196,3.151171589037318,3.905124837953327,0.813733471206735,0.813733471206735,1.0,1.0,1.0
1.0,1.378404875209022,2.7,1.2884098726725126,1.7,1.3638181696985856,5,3,2,1.5,2.0303300858899105,2.5,3.5,4.949747468305833,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9960317543612742,1.0
0.75,1.0307764064044151,2.75,1.25,2.0,1.1726039399558574,4,2,2,0.5,2.5,2.524754878398196,3.0385490282364165,3.5355339059327378,0.847998304005088,0.8731695525164445,0.9486832980505138,0.9662324809425935,1.0
0.375,0.649519052838329,2.25,1.75,1.875,1.4737282653189494,4,3,2,0.0,2.0,3.5,3.7309149146989657,3.8078865529319543,0.9363291775690445,0.9363291775690445,0.9681645887845223,1.0,1.0
0.25,0.25,3.75,0.25,3.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9899494936611665,0.9899494936611665,0.9899494936611665,0.9899494936611665,0.9899494936611665
1.75,1.75,3.625,0.649519052838329,1.875,1.4737282653189494,4,2,3,0.0,2.0,3.5,3.7309149146989657,3.8078865529319543,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9381441736767193,1.0
1.25,1.25,3.25,1.0307764064044151,2.0,1.1726039399558574,4,2,2,0.5,2.5,2.524754878398196,3.0385490282364165,3.5355339059327378,0.813733471206735,0.8222996794063233,0.847998304005088,0.9605747485432485,1.0
0.75,0.75,2.625,1.340475661845451,1.875,1.340475661845451,4,2,1,1.0,1.7161842084530528,2.310660171779821,3.1405764746872635,3.5,0.8574929257125441,0.8729059517889225,0.9191450300180578,0.9729088835377385,1.0
1.125,1.3863170633011772,3.0,1.0606601717798212,1.875,1.340475661845451,4,1,2,1.0,1.8232315617622403,2.9518058615230385,3.463525491562421,3.905124837953327,0.7525766947068778,0.8808777523102093,0.9354388399395224,0.9726063312808186,0.9922778767136677
0.625,1.0825317547305484,2.5,1.541103500742244,1.875,1.2930100540985752,4,3,2,1.0,2.5,3.0,3.5266504294495533,4.301162633521313,0.847998304005088,0.847998304005088,0.923999152002544,1.0,1.0
1.25,1.4361406616345072,3.0,1.4577379737113252,1.75,1.4361406616345072,4,2,2,1.5811388300841898,2.384690101169044,3.4270509831248424,3.5,4.949747468305833,0.7525766947068778,0.7942187785346728,0.9191450300180578,0.9431298589219848,1.0
2.0,1.4832396974191326,3.6,0.58309518948453,1.6,1.3190905958272918,5,1,3,0.0,1.2338101990834687,2.392788867148091,3.3541019662496847,3.5,0.7525766947068778,0.8270764890227434,0.8895135238229377,0.9915038251474688,0.9999999999999999
1.3,1.1224972160321824,3.0,0.8944271909999159,1.7,1.16619037896906,5,2,1,0.0,1.51135408121282,2.310660171779821,2.5495097567963922,3.2015621187164243,0.813733471206735,0.813733471206735,0.8574929257125441,0.996815278536125,1.0
1.1666666666666667,1.2133516482134197,2.5,1.2583057392117916,1.3333333333333333,1.2133516482134197,6,2,2,0.0,1.7677669529663689,2.5,3.024754878398196,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.9801570388145249,1.0
0.7,0.9273618495495703,2.3,1.4352700094407325,1.6,1.2409673645990857,5,2,2,0.0,1.4635254915624212,2.5495097567963922,3.2015621187164243,4.301162633521313,0.847998304005088,0.9486832980505138,0.9486832980505138,0.9720822085732869,1.0
0.375,0.649519052838329,2.125,1.6345871038277526,1.75,1.4361406616345072,4,3,1,0.0,2.0243796141255634,3.3541019662496847,3.463525491562421,3.5,0.9191450300180578,0.9191450300180578,0.9595725150090288,1.0,1.0
1.3333333333333333,1.5456030825826175,3.5,0.7071067811865476,2.1666666666666665,1.4337208778404378,3,1,2,1.5811388300841898,2.4676203981669373,3.3541019662496847,3.4270509831248424,3.5,0.7525766947068778,0.8098411185888232,0.8671055424707688,0.9238431090808445,0.9805806756909202
1.5,1.541103500742244,3.25,1.0307764064044151,1.75,1.346291201783626,4,2,2,1.118033988749895,2.5123774391990983,2.8755359377564083,3.425390529679106,4.301162633521313,0.7525766947068778,0.7678658888318421,0.813733471206735,0.9497920240264225,1.0
1.0,1.0606601717798212,2.75,1.4361406616345072,1.75,1.346291201783626,4,2,2,1.8027756377319946,2.215990257669732,2.5,3.25,4.301162633521313,0.847998304005088,0.850371959431952,0.8574929257125441,0.9642492952131281,1.0
0.6666666666666666,0.6236095644623235,3.0,1.0801234497346435,2.3333333333333335,1.247219128924647,3,1,1,1.5811388300841898,1.90860340379199,2.23606797749979,2.392788867148091,2.5495097567963922,0.9191450300180578,0.9339141640342858,0.9486832980505138,0.9726145281476966,0.9965457582448795
1.0,1.4577379737113252,2.75,1.4361406616345072,1.75,1.4361406616345072,4,2,2,1.5811388300841898,2.384690101169044,3.4270509831248424,3.5,4.949747468305833,0.7525766947068778,0.7812089066478506,0.9238431090808445,0.9805806756909202,1.0
0.8333333333333334,1.178511301977579,3.1666666666666665,1.178511301977579,2.3333333333333335,1.178511301977579,3,2,2,2.5,2.5,2.5,3.017766952966369,3.5355339059327378,0.847998304005088,0.847998304005088,0.847998304005088,0.923999152002544,1.0
0.5,0.7071067811865476,2.8333333333333335,1.649915822768611,2.3333333333333335,1.4337208778404378,3,2,2,1.5,2.5,3.5,3.653943276465977,3.8078865529319543,0.9363291775690445,0.9363291775690445,0.9363291775690445,0.9681645887845223,1.0
0.25,0.25,4.0,0.0,3.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677
1.1666666666666667,1.6499158227686108,4.0,0.0,2.8333333333333335,1.649915822768611,3,2,3,0.0,1.75,3.5,3.5,3.5,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0
0.8333333333333334,1.178511301977579,3.8333333333333335,0.23570226039551584,3.0,1.4142135623730951,3,2,2,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
1.25,1.4361406616345072,3.625,0.649519052838329,2.375,1.6345871038277526,4,2,3,0.0,2.1213203435596424,2.310660171779821,3.25,3.5,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9524684945119588,1.0
0.75,1.0307764064044151,3.125,0.960143218483576,2.375,1.3863170633011772,4,2,1,0.5,2.1711646096066226,2.524754878398196,2.5495097567963922,2.8284271247461903,0.813733471206735,0.8474709279176798,0.9486832980505138,0.954005081054091,1.0
1.0,1.378404875209022,2.7,1.2884098726725126,1.7,1.3638181696985856,5,3,2,1.5,2.0303300858899105,2.5,3.5,4.949747468305833,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9960317543612742,1.0
1.3,1.4352700094407325,2.9,1.1575836902790226,1.6,1.2409673645990857,5,2,2,0.5,2.5123774391990983,2.6889684407712915,3.425390529679106,4.301162633521313,0.7525766947068778,0.813733471206735,0.9354388399395224,0.954005081054091,1.0
0.8,1.0295630140987,2.3,1.5684387141358123,1.5,1.3038404810405297,5,3,2,0.0,2.215990257669732,2.5,3.5,4.301162633521313,0.847998304005088,0.850371959431952,0.8574929257125441,0.9999586879283306,1.0
0.6666666666666666,0.6236095644623235,3.0,1.0801234497346435,2.3333333333333335,1.247219128924647,3,1,1,1.5811388300841898,1.90860340379199,2.23606797749979,2.392788867148091,2.5495097567963922,0.9191450300180578,0.9339141640342858,0.9486832980505138,0.9726145281476966,0.9965457582448795
1.0,1.4577379737113252,2.75,1.4361406616345072,1.75,1.4361406616345072,4,2,2,1.5811388300841898,2.384690101169044,3.4270509831248424,3.5,4.949747468305833,0.7525766947068778,0.7812089066478506,0.9238431090808445,0.9805806756909202,1.0
0.8333333333333334,1.178511301977579,3.0,1.0801234497346435,2.1666666666666665,1.3123346456686351,3,2,1,2.5,2.524754878398196,2.5495097567963922,2.8755359377564083,3.2015621187164243,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
0.5,0.7071067811865476,2.3333333333333335,1.4337208778404378,1.8333333333333333,1.5456030825826175,3,2,1,2.1213203435596424,2.310660171779821,2.5,3.0,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
0.25,0.25,2.75,1.25,2.5,1.5,2,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
1.75,1.75,3.125,1.5155444566227676,1.375,1.5155444566227676,4,2,3,0.0,3.5,3.5,4.587310601229374,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9381441736767193,1.0
1.6666666666666667,1.1785113019775793,3.6666666666666665,0.23570226039551584,2.0,1.4142135623730951,3,1,1,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
2.0,1.3416407864998738,3.4,0.7348469228349535,1.4,1.319090595827292,5,1,3,0.0,2.1213203435596424,2.5,2.5,3.5,0.7525766947068778,0.8574929257125441,0.984127017445097,0.984127017445097,0.9999999999999999
1.2,1.077032961426901,3.0,1.224744871391589,1.8,1.1224972160321824,5,1,3,0.0,2.5,2.5495097567963922,3.2015621187164243,3.2015621187164243,0.847998304005088,0.9486832980505138,0.9720822085732869,0.9720822085732869,1.0000000000000002
1.0833333333333333,1.2720281268728124,2.75,1.6007810593582121,1.6666666666666667,1.3123346456686351,6,3,3,0.0,1.790569415042095,3.3541019662496847,3.653943276465977,4.949747468305833,0.7525766947068778,0.9191450300180578,0.9363291775690445,0.9750307058693228,1.0
1.4,1.3564659966250536,3.6,0.58309518948453,2.2,1.3638181696985856,5,1,3,0.5,1.5202847075210475,2.1488103951543103,2.8873774391990983,3.5,0.7525766947068778,0.8381083723306971,0.8957324756430135,0.9893535764579809,0.9973337235915659
1.25,1.3768926368215255,3.25,0.9464847243000456,2.0,1.4433756729740645,6,3,3,0.0,1.9620479906458184,2.5,2.8755359377564083,4.301162633521313,0.7525766947068778,0.813733471206735,0.8574929257125441,0.9959800767512217,1.0
